label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
hello,0.1580252212143701,-0.08030479653475113,0.08426527545864423,-0.025108867894151163,0.1246463722202716,-0.30205536116128257,-0.08272315923071388,-0.001061928133096517,-0.004546648830841735,0.027634261297937498,-0.0210565620769085,0.06417148363798292,0.12134306966396602,0.04878895818656566,-0.06177201828463424,-0.11684771973737035,0.011365054244280972,0.02450888228201005,0.06445975967347044,-0.09527711729683691,0.20055968517713485,0.05753388674784901,-0.2065832338305128,-0.060514341892835166,0.02019797207913905,-0.13160305154034774,0.11450564404611721,-0.03835536402385489,0.06659335180157538,0.017796811833531045,0.05430379419874462,-0.06269352887597066,0.04937580561781228,-0.009637129984612606,0.012533387143470708,-0.24045497646653297,0.0798117380202124,-0.010882019239187794,0.06304103726146722,-0.008568429664570568,-0.07194245678979803,-0.05489438416881781,0.22822471683619244,-0.09475740640899523,0.09838027703651053,0.04996980299655024,-0.07114986579086346,-0.2215595599709146,-0.13620409797887442,-0.11845010434596165,-0.0695275270594265,-0.16271943683127146,0.08021572093161199,0.19196321838841723,0.15095855237121486,0.127196793422247,0.041565623845262904,0.052293783335767945,0.08380674417177388,-0.07092031952831054,0.043498389038633366,0.030028964973270886,-0.06197302958238665
hello,0.027380468924301245,0.01854971430086975,0.15765137977535515,-0.04450170212817046,0.08247091178217224,0.03823160689830209,-0.21034646640383478,-0.02521808268302697,0.05792226120021992,-0.055085293095296944,-0.04677787966992199,0.0939559529419366,0.08295020448724906,0.21782414575607617,-0.008019721337669147,0.2244805254059119,-0.08509216467995569,0.05980336636268389,-0.01420900538262563,-0.006979693022708178,-0.040270281846816434,-0.1473956220509235,0.07423917373620235,0.1548482995935125,0.0027729950846531563,-0.024893219647708256,0.020416135140331103,-0.15460252512892908,-0.03526003813780679,-0.04819334434246253,-0.08241391014030285,-0.09096809834464455,-0.14191788419629933,0.017263844726676175,-0.05738418428295609,-0.1370352611229187,-0.039922460374338074,0.1274553717946215,-0.05463914623592954,-0.05842352143436698,0.031191214037714528,0.0002917691704344801,0.07975687587292413,-0.18069765831393653,-0.020914909616341508,0.11083315653426325,0.08051846491821063,-0.2292712853899591,0.046324815759569565,0.14622143541506946,-0.029584774583463203,0.018978579956967653,-0.05993168005709986,0.21136376158310252,-0.15525670897705704,-0.01787755488667112,-0.05558608737912969,0.0014807887794962588,0.03936544419189115,-0.06842956054310351,0.007264081032714465,-0.06076956484247018,-0.05777246097179331
hello,-0.13836737718401138,-0.047653727724002684,-0.042490293926082695,-0.10929477461248267,0.042241872058929555,0.03705535254215221,-0.037619259828316404,-0.08111533284574712,0.08132543906308153,0.15722286189148127,-3.4972370227841263e-06,0.13998631869008868,0.07501620954118576,0.1943388757823558,-0.005008458630738309,-0.0316716551314369,0.057053734739761455,0.014302751732867157,0.04532936035998053,-0.12291397918247234,-0.07157527309794791,0.13984979297960595,-0.08866661520104546,0.0075944549162689015,0.02747152125523831,0.07396460863916089,-0.0738048321708533,-0.09941088609409882,0.06967611305362478,-0.07714911669487949,0.17090075090447504,0.06375220853120313,0.05862123257990725,-0.02259079214243308,-0.1259860373948466,0.14539289904518315,-0.027471512210351042,-0.09304094208676524,0.09845692247629051,-0.07625646069463597,0.029538420909529225,-0.11972952802739918,0.022519198740404332,0.045907553816291316,0.15568908983404595,0.06304010223195108,0.004959525297616319,-0.07117091980196887,-0.01734645464159467,0.07908633100464295,-0.030303265967163658,-0.10280883667693774,0.05113763529863416,-0.12013775519463406,0.11754277366458839,-0.24308520825372276,0.17894848165596022,-0.24936165017882417,-0.07420198854293016,-0.07979123304676762,-0.0888026616960003,0.09010447600393195,0.06616703560031602
hello,0.14120826649708515,-0.011533917239179825,0.15214572244099017,0.1757875364901535,-0.15421099730169677,-0.13966012138536765,-0.09159893984434374,0.022758762066419164,0.025363894007673013,-0.2714769343031009,-0.06238794249487855,-0.0565357077487746,-0.06893869019079323,0.04656096306057614,-0.04438391444225623,-0.19489995732768545,0.09964417730861277,-0.07018558614587235,0.020370331716245894,0.07080533017346202,0.14005670741949525,0.05535329899273193,0.02021795590091989,0.10067484913744196,0.10389691580815799,0.0007939055577842953,0.009540528189280853,-0.22420345148166493,0.12703187818144218,-0.009096928701919667,-0.20567193917928028,0.0011311645868232751,0.21463759796346205,-0.040213341931591685,-0.06407141867300524,0.047187759926529224,-0.05126639407595066,0.22167210130077206,0.10298742675906934,-0.0908689685732122,-0.036677079469583394,0.11419977145612746,-0.11212038468565655,0.09722220562366155,-0.02282861495569516,-0.1468686502550222,0.13836751544700931,0.020808848233074856,-0.14821606681159702,-0.10341870472330061,-0.02191637122192751,0.04247834439509991,-0.02257871986739894,-0.06386595071212757,0.04021024457100833,-0.19473723508420898,0.04267082874121766,0.14116756038306194,0.029361973243233242,-0.01237735980072513,0.09263578809045965,-0.051501811087450756,0.07180244597072837
hello,-0.06777472735075978,0.11856818282556342,0.12454348801845914,0.08870501856812762,-0.14011136992892653,-0.13050317892096255,-0.050633580006750806,0.22527232121144392,-0.06833613807162035,0.17587654992993268,0.10085684917944711,0.11410433890411334,-0.06524403212382694,-0.007095345185508719,-0.12120622682318383,-0.07925775805152194,-0.11690102396567377,-0.00502969110402028,-0.0903427758540567,0.09154968142580434,-0.04495040629140005,-0.045761925487493645,-0.1751319451305297,-0.12157639056502448,0.06957991092377101,0.0034122809737083914,0.07637080422654902,-0.2727420358634132,-0.042025788286377076,-0.06307798188768578,-0.13375367113427575,-0.0702994255263509,0.01611628160158925,-0.035616530221525944,0.011391815534088136,0.1204960050789393,-0.04543973292492999,0.11988793433446576,-0.10206961790140057,0.024300619620648025,0.0056771544687309735,0.03852751277649394,-0.17943670357222707,-0.08071452589775736,-0.028558599179943012,0.050952256859855674,0.0037170778632145403,-0.024001724212830075,0.05269770495804395,-0.20656076348911145,-0.08127860969688666,-0.012099210193691368,-0.0656445767864174,0.08621027854525365,-0.09517532057017347,0.13028241648114447,0.00316401262247607,0.20791399935250177,0.0016732639694668064,0.150049590393985,0.07405050082726371,-0.02108670473251295,-0.0342089607319248
hello,-0.08964240010528363,-0.03634627190523559,0.1551005256364597,-0.2412961876870135,-0.0015255458989678812,0.0724409073747371,0.09556650526588759,-0.050847168806939846,0.028709920601746642,0.061487879588360266,0.10642884275943809,-0.07149894892597108,-0.05614388862348995,0.04015180505661009,0.033645635329680665,-0.15073280009079756,0.0035592427255712526,-0.14243683010103547,-0.010789867141996201,-0.024137136999533938,0.10526832796815166,-0.11110332111297472,-0.08973802274688147,-0.006091434148613118,0.048065366432068386,-0.12304152458501186,-0.07283807429480345,-0.08295812999242606,-0.06278447747261709,0.04432222621073856,0.0005074105108617748,0.0583041819703185,0.03277844843905656,0.07034510708048984,-0.0709911716025224,0.034536519885394634,-0.04814622963171668,-0.0191875511053446,-0.023702034344508686,0.004459849372424164,0.04328432637454481,-0.094662932374671,0.07994558399635049,-0.06733343889202975,0.0020806791208213852,0.010121368569225228,0.04977819527069874,-0.20595312914808922,-0.0061161749368224185,-0.01978984380013744,0.14539378802341713,-0.1296580658846669,0.1844660444531258,-0.12667666611334552,0.24850016199253938,-0.08587781639268482,0.1814190791591882,-0.011754492655105628,0.08238383040424975,-0.014051439880472073,-0.025120125640267412,-0.11648493002622476,-0.025398040962859955
hello,0.08610206105975968,-0.1407810976002561,-0.068472758923249,0.026285059571101766,0.05059423574217231,0.004709815375223423,-0.027746217364013427,-0.13512618098650758,0.05806058418711372,0.11092737433170313,-0.016317935843473286,0.0021588710297174964,0.018284074810658853,-0.09720783272865513,-0.07688078321225904,0.11289380703679473,0.04172105826914972,0.11087148776611784,0.14908238017404482,-0.05873262623382848,-0.022175149163124287,0.0103132779330587,-0.07346440273773411,0.017322835969432997,0.05993051916344925,-0.04753355516313923,0.05259423262364246,-0.1478743658536488,0.014625536784981186,0.049163685806130696,3.0471844340851267e-06,0.022836316502740504,0.02543018335549055,-0.000990102375681822,0.18824370706378393,0.04899141059727226,0.14915613789002935,0.038541573486927716,0.016397868688583263,-0.034498232934350656,0.1658333189105084,-0.2582910237230256,-0.0015412474209545281,-0.004385928128757282,0.16748265278919156,0.06231735443559641,-0.012837562157688116,0.05977426997940693,0.0402914275298618,-0.09751897259981998,-0.28378773531843327,0.07863460871203559,0.03808687567820657,0.024679016694759384,-0.04032405748593858,-0.0630910136949587,-0.13114681046956236,-0.05079954024322297,0.055096387033914576,-0.0971692794388359,0.13019054526907028,-0.07931613651715513,0.0046085915578303605
hello,-0.04972418754094686,-0.1778632173961767,-0.04997036524559322,0.06077157191431203,0.07548185871059285,-0.027976437525144893,-0.0819273840472096,0.057139590383529365,-0.056814026399935005,-0.07082170946765054,-0.07381205959265945,0.06337940678887279,0.04067070090362553,-0.06427765894768474,0.05612561180531577,-0.11694992375622351,0.12872406332841305,0.036617624645585586,0.18211597810169106,0.30152967082998733,0.08889008286795437,-0.14349683226632656,-0.012244702655482364,-0.13603314277496414,0.2698457110436913,-0.11265228371002041,0.07528578285528686,0.014967579440155082,-0.04045975460346987,0.04415249303586,0.039757823539627896,0.07733405766194784,-0.06712735587343827,-0.22919923365901199,0.07610070306327951,-0.12990549836409046,0.11970522629184782,-0.05216148120594112,-0.07454449687895713,0.052115624037607756,0.027130397757203963,0.04270669462967519,-0.13172539417399265,0.12727242867009836,0.028419362028293024,-0.08097767442897288,0.07907553298969129,0.23797667200863498,-0.16097208840962748,-0.009695003007396443,0.25096713720021036,-0.0744113449536644,-0.016717047494347,0.0003992196563980309,0.046123071882415545,0.040240642962896776,0.0949545016771791,0.04385356598322963,0.0064070709230205905,0.09783582720238747,0.01852495712841767,-0.0001134260602613998,0.04952709245797118
hello,0.004414404898613319,0.017253182436795057,-0.05887427475524431,0.0025056500849352237,0.1378542910271994,0.1402054415440569,-0.026079093371912523,-0.1599621813017966,-0.0819500603618975,0.10090816927440907,0.026018560502995558,-0.08983745499369623,-0.0005581510716634462,0.08702471635846817,0.1185706926588691,-0.0001257515478615121,0.021606464645386746,-0.04261607934510259,0.012568725744748231,-0.14447634420819064,0.0550966359900263,0.008161021353046216,-0.05853687906249452,-0.09575625888924127,0.058647452375109856,-0.052631172829335486,-0.1114853421362264,0.07079704956040417,0.0313979290665612,0.08613218692613533,-0.2351175635434818,0.00963138636509854,-0.005615123125750982,-0.049985519871515054,-0.021203872224475343,0.02677666434798285,-0.15734701631953837,0.14166722864857004,-0.08912863144614758,0.10626805539881774,0.08923406250215683,0.25516653626261676,0.03300427834851004,-0.15929426879414274,-0.14047878433758385,0.10003275189496784,-0.009768827893016016,-0.01816064232165053,-0.002294686607057712,0.0613059698837549,0.06169155533833497,-0.006979453433188513,0.01456043512790248,0.02103876800459433,-0.13668751319498096,0.029275264268719216,-0.058632891997466165,0.07682838984377098,-0.050787741262734755,0.2175420282229463,-0.08089489831788135,0.11227731236289654,-0.009413531526891852
hello,-0.044024050220786745,0.2153416031342737,-0.18470489794831033,-0.03629624312864634,0.0541910208105224,0.04641670502053007,0.12659182865751337,0.08059818234532941,0.011771019579839778,0.05002860041671223,-0.09397886465702061,-0.11831495350462679,-0.10544831248199726,-0.1265303211079189,0.10240622402299007,-0.052372466172487434,0.011864724245125783,-0.019182755622576035,-0.1054279449657323,0.07047035783276617,0.003910026445417421,0.04270944766732315,-0.10444137433137196,0.018978638768358976,0.05350704903714818,-0.151669552711066,-0.010095333637283654,-0.07040649182819311,0.12948160915960066,0.07072185972755822,-0.22685407722057663,-0.04609218801725024,-0.031186386092130952,0.011813427115027683,-0.005925412660148945,0.06505694845863626,0.012424281906051443,0.07033149669090442,0.04464050002795179,0.147844218527128,0.20162780599866084,0.0335749303310756,-0.16311622483678065,-0.13673483297833997,0.08322523778904738,-0.03634366361436133,0.06971582335954583,0.18944715937107495,-0.004808879229754218,-0.12034486997152388,0.1982371097042299,0.03575835512533535,0.13597749703653914,-0.03151714504313604,0.07526598275099253,-0.020850222317426594,0.0035764422990753977,0.05128455173570948,0.05233855723324602,0.13523092982389653,0.013537800482548124,0.08241374951544705,-0.019456992943781833
hello,-0.23035688295305456,0.011276614784919477,0.15333812035951433,0.14310181578034925,0.14306300143239722,-0.0054596134477231046,0.022907499091537917,-0.052683496831692746,-0.06839790588745352,0.1412433935428881,-0.08950330107934201,0.024018614322440596,-0.01981673465978695,0.26081372826340815,-0.06051295108744086,-0.003902404374052595,-0.10373079828337835,-0.18417723574814499,0.06616323186942277,-0.05858413332493896,0.10238834909466472,-0.07747738532130372,-0.03880334212630097,0.12954024382200222,0.06760973717733103,0.07965115957372704,0.08291239862631775,0.03455746995274969,0.04002683613564929,-0.04832005217625229,0.07763307132358208,0.0836319052469764,-0.09238189609611147,-0.05602156173071158,0.045184657264924516,-0.09636960393349464,-0.059453180640943605,0.10787885760846744,0.2311453062675095,0.03799812872550153,0.041545601911248176,-0.01978728279990865,-0.08639681683176655,0.1197664318068406,-0.08167505077357759,-0.039407281254907285,0.07099787810800438,-0.026664344353062787,0.04100470756663985,0.08123059157825141,0.06027721327943905,0.13836070784698765,-0.03364467012687483,-0.09714428001060368,0.027425703258282415,0.0728590523072155,-0.03476922929485476,-0.15663619947052107,-0.06208275351417619,0.0002202161054992016,-0.03600753766242225,-0.20684278471164952,-0.1531587142466545
hello,0.06650777683676158,-0.06337666302269376,-0.1457768846998331,0.14538204139536978,-0.089641982157805,-0.00027961047096241334,-0.16834855960802525,-0.10116563952861415,-0.1682740804125058,-0.04904856227639997,-0.08504374753063423,0.050847826788081744,0.047040518923944036,0.0312724726285346,0.027971653262578,-0.015321343886928272,-0.0347967278081021,-0.10386145490520973,-0.07324263414404313,-0.12247840656202269,0.1080703134231041,-0.040248148727987994,-0.16859638827560697,0.0013156642167586688,-0.061226285466126955,0.23999074466223932,0.08464712773810734,0.07361036210562762,0.03833860850209284,0.03908815987531262,0.09733597709808879,0.06583931451312006,0.029175001541031222,-0.027487527072897634,-0.15278984081338662,-0.06546278447648933,-0.19262112549919486,0.03503454365213312,0.04778709866946617,0.02718288011920915,0.08739377474010329,0.09088271000953566,-0.1266059984039426,-0.10243007767488665,-0.04989785430527683,-0.16957741337905435,-0.13191242966540295,-0.03146387485524323,-0.022034439736363685,-0.010461304026365347,-0.06261833027292298,-0.04218065554924292,-0.09324049009246825,-0.017664499320228115,0.028850265418234135,-0.013136559134336274,-0.08325697555923138,-0.1070481715545625,-0.05674375577365627,-0.04352018718832277,0.02479869984990854,0.0005487528307437728,0.17550640999705763
hello,-0.09411564595832513,0.10146067522720735,0.016450532102040196,0.15838145820714494,0.01951128983879975,0.02514833878998242,0.034782714650762055,-0.13971032355686305,0.03662844124249366,0.1485671157921703,0.03852658603263038,-0.11722670542223892,-0.026141962477172372,-0.03292597079052936,-0.041326021930280295,-0.03925547048497931,0.07391268354911042,0.07400725218960073,-0.01564388718218499,0.017664907701121144,0.030762824032141457,-0.16353074408940707,0.0031998307677625483,-0.1508045661708206,-0.02284257439587907,-0.1051664048521487,-0.05030867234736023,-0.07572333431449559,-0.2308112584895089,0.054072378778149736,0.10584535431219055,0.12938101080110767,-0.12020657710838623,0.10072150870115687,-0.07290382690465744,-0.05388604329026511,0.014665533708904409,-0.15347513930233286,-0.0014755855741721289,-0.032218009527796354,0.13421996680108889,-0.10639906477837041,0.15035661551141863,0.017882850119608603,0.024974194883306176,-0.133670795532144,-0.11495070897336722,-0.14159178144302523,0.24081668645063825,0.05369214998060783,-0.16029087872485762,-0.11492972868128,-0.1679022650847191,0.10663086208874445,0.15384662484557707,-0.016113191107351366,0.07332449902335629,-0.09409715219981253,0.1463053735851184,0.09205133141736564,0.015140207844031,-0.029561586189162166,0.1633266015277591
